name,website,phone,categories,state,moved
Davis Water,http://daviswaterpa.com,(888) 807-7527,"Trucking, Swimming Pool Equipment & Supplies, Transportation Services",PA,False
Pennco Automatic Pool Covers,http://www.penncoautomaticpoolcovers.com/contactus.html,(610) 449-2776,"Swimming Pool Equipment & Supplies-Wholesale & Manufacturers, Swimming Pool Equipment & Supplies",PA,False
Pool Phone,N/A,(215) 757-2076,"Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Jacck's Pools,N/A,(570) 237-5391,Swimming Pool Equipment & Supplies,PA,False
Jan & Jeff's Discount Store,http://yellowpages.com/uniontown-pa/mip/jan-jeffs-discount-store-5414410,(724) 438-6639,"Swimming Pool Equipment & Supplies, Swimming Pool Construction, Swimming Pool Equipment & Supplies-Wholesale & Manufacturers",PA,False
Carlton Pools,https://www.carltonpools.com/new-britian,(215) 822-1301,"Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Shane Transport Pool & Water,N/A,(717) 235-2618,"Trucking-Liquid Or Dry Bulk, Swimming Pool Equipment & Supplies",PA,False
Aston Pool Supply,https://www.yarnellpools.com/loop-loc-dealer-media-pa,(610) 494-1500,Swimming Pool Equipment & Supplies,PA,False
SCP Distributors,http://www.scppool.com,(215) 957-1424,"Swimming Pool Manufacturers & Distributors, Swimming Pool Equipment & Supplies-Wholesale & Manufacturers, Swimming Pool Equipment & Supplies",PA,False
Debnar's Pools Spas Lawn & Gdn,N/A,(724) 465-9965,"Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Sun Dance Custom Pools Inc,N/A,(215) 453-1672,"Swimming Pool Construction, Swimming Pool Equipment & Supplies",PA,False
Leslie Weisse,N/A,(215) 587-0880,Swimming Pool Equipment & Supplies,PA,False
Superior Pools,N/A,(717) 535-4433,"Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Topton Pool,https://toptonborough.com/index.php/about-us,(610) 682-2191,"Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Myerstown Pool,N/A,(717) 628-1505,Swimming Pool Equipment & Supplies,PA,False
K & C Spa,N/A,(717) 650-1504,Swimming Pool Equipment & Supplies,PA,False
Valley Pool & Spa,https://valleypoolspa.com,(724) 837-7030,"Swimming Pool Construction, Swimming Pool Equipment & Supplies",PA,False
Memorial Pool,N/A,(610) 865-7081,"Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Douglas Andree,N/A,(717) 709-1011,"Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Jin Spa,https://cy1053311567.wixsite.com/jin-spa,(717) 210-3720,Swimming Pool Equipment & Supplies,PA,False
Quarry Swimming Assoc Quarry Swimming,http://quarryclub.org,(610) 793-1167,"Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Brightwood Plaza,N/A,(412) 833-0527,Swimming Pool Equipment & Supplies,PA,False
B&B Custom Pools,https://www.bbcustompools.com,(610) 965-7665,"Swimming Pool Equipment & Supplies, General Contractors, Swimming Pool Manufacturers & Distributors",PA,False
Pools & Waterfalls by Mike Hodak L L C,N/A,(724) 745-4485,"Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Carlton Pools Inc,N/A,(215) 822-1301,"Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
SCP Distributors,http://www.scppool.com,(215) 947-3800,"Swimming Pool Manufacturers & Distributors, Swimming Pool Equipment & Supplies-Wholesale & Manufacturers, Swimming Pool Equipment & Supplies",PA,False
SCP Distributors,https://www.scppool.com,(717) 939-7660,"Swimming Pool Manufacturers & Distributors, Swimming Pool Equipment & Supplies, Swimming Pool Equipment & Supplies-Wholesale & Manufacturers",PA,False
Hydro Dynamic Pools,https://www.hydrodynamicpools.com/pp-aquatic3-pool.html,(484) 491-1080,"Swimming Pool Equipment & Supplies, Spas & Hot Tubs, Swimming Pool Construction",PA,False
Bel-Aqua,https://www.heritagepoolsupplygroup.com/en/distributor-network/BELHARR,(717) 689-3314,Swimming Pool Equipment & Supplies,PA,False
New Freedom Recovery Center,http://newfreedomrecoverycenter.localsearch.com,(724) 382-4628,"Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Leslie Montgomery,http://yellowpages.com/altoona-pa/mip/bill-wertz-sons-462379026,(814) 944-5877,Swimming Pool Equipment & Supplies,PA,False
Woods Pools & Restorations,http://www.woodspoolspa.com,(800) 594-0257,"Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Schembri Pools Inc,http://www.schembripools.com,(267) 223-9267,"Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Seven Seas Home Leisure Center,http://sevenseaspools.com,(888) 317-7327,"Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
C&D Installers,http://yellowpages.com/york-pa/mip/leppo-carpet-cleaners-inc-6551069,(800) 818-2637,"Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
B & M Pools,http://bmpools.localsearch.com,(267) 328-8374,"Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Cisney & O'Donnell Inc,http://we-know-pools.com,(800) 523-0300,"Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Giorgio Custom Pools,http://giorgiocustompools.localsearch.com,(610) 847-2707,"Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Carlton Pooldgn,http://yellowpages.com/phoenixville-pa/mip/barto-pool-spa-a-bioguard-platinum-dealer-473715689,(610) 831-5341,"Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Bellwood Antis Pool,http://bellwoodantispool.localsearch.com,(814) 742-7662,"Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Aqua Blue Pools,http://aquabluepools560301385.localsearch.com,(717) 386-8310,"Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
MC Construction,http://mcconstruction560304752.localsearch.com,(570) 863-9450,"Home Builders, Swimming Pool Equipment & Supplies, Building Contractors-Commercial & Industrial",PA,False
Valley Pool Supply,http://valleypoolsupplypa.localsearch.com,(610) 626-0256,"Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
MC Construction,http://mcconstruction560351441.localsearch.com,(610) 863-9450,"Home Builders, Swimming Pool Equipment & Supplies, Building Contractors-Commercial & Industrial",PA,False
Woods' Pools,http://www.woodspoolspa.com,(610) 538-2323,"Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Waters Pools,http://daltonservicecompanyllc.com,(724) 960-2040,"Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Heritage Pool,http://yellowpages.com/aliquippa-pa/mip/beaver-valley-lawn-service-462696381,(412) 664-0444,"Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Poseidon Pool 'N Spa Factory Outlet,http://poseidonpoolnspafactoryoutlet.localsearch.com,(570) 822-8821,"Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Apco Pool Specialties Inc,http://www.apcopools.com,(267) 454-2740,"Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Elite Pools,http://elitepools560543201.localsearch.com,(570) 243-1429,"Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
"Apco Pool Specialties, Inc.",http://www.apcopools.com,(267) 728-1050,"Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
"Splash Pools, Inc",http://www.splashpoolscorp.com,(412) 376-3540,"Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Ultimate Swimming Pools Inc,http://ultimateswimmingpoolsinc.localsearch.com,(724) 776-4779,"Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Waldheim Park Association,http://waldheimparkassociation.localsearch.com,(610) 798-8333,"Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Elite Pools,http://elitepools560654992.localsearch.com,(610) 674-1096,"Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Leslie A Umstead,http://yellowpages.com/nationwide/mip/brandon-park-swimming-pool-12932987,(570) 584-2120,Swimming Pool Equipment & Supplies,PA,False
Wilkes Pools of Mifflin,http://wilkespoolsofmifflin.localsearch.com,(570) 824-8700,"Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Platinum Pools Inc,http://platinumpoolsinc.localsearch.com,(215) 619-0260,"Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Choice Pools,http://www.choicepoolsandhardscapes.com,(724) 600-9484,"Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Fox Pool Corp,http://foxpoolcorp.localsearch.com,(717) 767-6535,"Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Borough of Lewistown Pool,http://yellowpages.com/lewistown-pa/mip/matthew-r-kaufman-pools-and-supplies-563725680,(717) 447-0088,"Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Kurt Custom Pools,http://kurtcustompools560842901.localsearch.com,(610) 703-1096,"Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Pool-Fection,http://poolfection.localsearch.com,(717) 775-5148,"Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Sunset Pools,http://sunsetpools561013103.localsearch.com,(717) 765-4814,"Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Pool Pros,http://poolpros561477653.localsearch.com,(412) 374-5354,"Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Tom's Swimming,https://www.tomspoolco.com/contact,(717) 247-7116,"Swimming Pool Construction, Swimming Pool Equipment & Supplies",PA,False
Valley Pool & Spa,http://www.valleypoolspa.com,(412) 489-6119,Swimming Pool Equipment & Supplies,PA,False
Pocono Pool Products,http://poconopoolproducts.com,(570) 839-9291,"Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Best Pools Spas & Stoves,http://yellowpages.com/reading-pa/mip/apollo-pools-10661037,(610) 929-8440,"Heating Stoves, Fireplace Equipment, Spas & Hot Tubs",PA,False
Mechanicsburg Community Pool,http://mechanicsburgborough.org,(717) 766-9057,"Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Valley Pool & Spa,https://valleypoolspa.com/contact,(878) 208-7143,"Swimming Pool Equipment & Supplies, Spas & Hot Tubs, Swimming Pool Construction",PA,False
Brightwood Plaza,http://brightwoodplazapa.localsearch.com,(412) 833-4808,Swimming Pool Equipment & Supplies,PA,False
Rager Pools & Spas,http://ragerpoolsspas.localsearch.com,(814) 322-3878,"Swimming Pool Equipment & Supplies, Spas & Hot Tubs, Swimming Pool Construction",PA,False
Elite Swimming Pool Services & Supply,http://www.elite-swimmingpool.com,(215) 348-1535,Swimming Pool Equipment & Supplies,PA,False
Anthony & Sylvan Pools,http://www.anthonysylvan.com/locations/pennsylvania/doylestown,(215) 489-5600,"Swimming Pool Manufacturers & Distributors, Swimming Pool Equipment & Supplies",PA,False
Endless Pools,http://thermospas.com/landing-page/?src=yp-ht&utm_medium=pllplat&utm_campaign=yplocal,(866) 261-7034,"Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Pooltek Construction Co,http://pooltekconstructionco.localsearch.com,(800) 882-2756,"Home Builders, Swimming Pool Equipment & Supplies, Building Contractors-Commercial & Industrial",PA,False
Skyview Pools Inc,http://www.skyviewpools.net,(412) 462-1150,"Swimming Pool Construction, Swimming Pool Equipment & Supplies",PA,False
Hall's Pools II,http://hallspoolsii.localsearch.com,(724) 236-9268,"Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
J M K Swimming Pools,http://jmkswimmingpools.localsearch.com,(800) 427-3070,"Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Integrity Pools & Arctic Spas Lancaster,http://integrity-pools.com,(717) 898-1600,"Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Pool City,http://poolcity579637692.localsearch.com,(724) 779-9022,"Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Scotts Pools Inc,http://scottspoolsincpa.localsearch.com,(814) 768-7665,"Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Pool World Inc of Shamokin,http://www.poolworldinc.com,(570) 644-1314,"Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Jacobson Leslie,http://yellowpages.com/nationwide/mip/pocono-pool-products-558024196,(570) 213-0939,Swimming Pool Equipment & Supplies,PA,False
Outdoors Ltd,http://twitter.com/outdoors_inc,(412) 650-5750,"Swimming Pool Construction, Swimming Pool Equipment & Supplies",PA,False
Spa Showcase,http://spashowcase.com,(724) 746-6800,"Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Pennco Automatic Pool Covers,http://penncoautomaticpoolcoverspa.localsearch.com,(610) 449-2776,Swimming Pool Equipment & Supplies,PA,False
Dream Pools,http://dreampools.localsearch.com,(610) 522-2295,"Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Armbrust Peter H,http://yellowpages.com/trafford-pa/mip/armbrust-peter-h-6085918,(412) 856-8264,"Home Builders, Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Valley Pools Inc,http://www.valleypoolsinc.com,(717) 561-0170,"Spas & Hot Tubs, Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Premier Pool Renovations,http://www.premierrenovations.com,(610) 825-8808,"Swimming Pool Equipment & Supplies, General Contractors",PA,False
Swimtech Distributing Inc,http://completepoolsource.com,(570) 595-7680,"Swimming Pool Equipment & Supplies, Swimming Pool Manufacturers & Distributors",PA,False
E-Z Care Pool & Water Systems,http://ezcarepoolwatersystems.localsearch.com,(610) 777-0700,"Swimming Pool Equipment & Supplies, Swimming Pool Equipment & Supplies-Wholesale & Manufacturers",PA,False
South Central Pool Supply,http://www.scppool.com,(570) 824-9871,"Swimming Pool Equipment & Supplies, Swimming Pool Manufacturers & Distributors",PA,False
Baystate Pool Supplies,http://baystatepoolsuppliespa.localsearch.com,(484) 690-1680,"Swimming Pool Equipment & Supplies, Swimming Pool Construction, Swimming Pool Equipment & Supplies-Wholesale & Manufacturers",PA,False
Doctor Feelgoode's,http://www.doctorfeelgoodes.com,(570) 455-4942,"Spas & Hot Tubs, Billiard Equipment & Supplies, Swimming Pool Equipment & Supplies",PA,False
Clearwater Swimming Pool Co,http://www.groupclearwater.com,(814) 364-1686,"Swimming Pool Construction, Swimming Pool Equipment & Supplies, Spas & Hot Tubs",PA,False
Mount Carmel Swimming Pool,http://yellowpages.com/mount-carmel-pa/mip/mount-carmel-swimming-pool-704856,(570) 339-2794,"Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Fronheiser Pools,http://www.fronheiser.com,(610) 693-6892,"Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Mack Park Swimming Pool,http://mack-park-swimming-pool-pa-1.hub.biz,(724) 463-7622,"Swimming Pool Equipment & Supplies, Swimming Pool Equipment & Supplies-Wholesale & Manufacturers",PA,False
Spa Man,http://spamanpa.localsearch.com,(570) 226-0348,Swimming Pool Equipment & Supplies,PA,False
Hachik Distributors Inc,http://www.hachik.com,(610) 497-6782,"Swimming Pool Manufacturers & Distributors, Swimming Pool Equipment & Supplies",PA,False
Industrial Maintenance & Pool,http://yellowpages.com/reading-pa/mip/kay-pool-spa-567138951,(610) 898-1334,"Swimming Pool Equipment & Supplies, Swimming Pool Manufacturers & Distributors",PA,False
California Pools & Granite Inc,http://yellowpages.com/dunlevy-pa/mip/three-rivers-marine-and-rail-terminals-566861105,(724) 938-8750,"Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Garlock's Pools and Supply,http://yellowpages.com/mc-connellsburg-pa/mip/garlocks-pools-and-supply-9158650,(717) 987-3515,"Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Hoffman's Outdoor Power & Repair,http://www.hoffmansoutdoor.com,(717) 362-1941,"Tractor Dealers, Lawn & Garden Equipment & Supplies, Swimming Pool Equipment & Supplies",PA,False
Sun Dance Custom Pools Inc,N/A,(215) 453-1672,"Swimming Pool Construction, Swimming Pool Equipment & Supplies",PA,False
Buckwalter Pool Service,http://buckwalterpoolservice.localsearch.com,(610) 213-5568,"Pumps, Piping Contractors, Cleaning Contractors",PA,False
Archadeck of Chester County,http://chester-county.archadeck.com,(610) 696-3340,"Deck Builders, Home Improvements, Patio Builders",PA,False
