name,website,phone,categories,state,moved
Southwest Pool Finishers Inc,https://www.swpoolfinishers.com/contact,(813) 925-3235,"Swimming Pool Repair & Service, Swimming Pool Designing & Consulting, Swimming Pool Construction",FL,False
Affordable Pool Service,http://affordablepoolservice.localsearch.com,(239) 549-7260,Swimming Pool Repair & Service,FL,False
Sea Breeze Pool Service,http://www.seabreezepoolcleaning.com,(239) 592-9127,Swimming Pool Repair & Service,FL,False
Pool Specialist Inc,http://poolspecialistinc.localsearch.com,(941) 922-0473,Swimming Pool Repair & Service,FL,False
Sunset Pool Service,http://sunsetpoolservice.localsearch.com,(941) 351-6578,Swimming Pool Repair & Service,FL,False
Cruzro Pool Service & Repair,http://cruzropoolservicerepair.localsearch.com,(941) 993-2235,Swimming Pool Repair & Service,FL,False
"Fibre Tech, Inc.",http://www.fibretechinc.com,(727) 539-0844,"Swimming Pool Repair & Service, Swimming Pool Construction",FL,False
American Leak Detection,http://www.americanleakdetection.com,(850) 638-1790,"Swimming Pool Repair & Service, Building Contractors, Leak Detecting Service",FL,False
Empire Pools Inc,http://empirepoolsincfl.localsearch.com,(850) 556-3384,"Swimming Pool Repair & Service, Swimming Pool Construction",FL,False
Bishop's Aluminum,http://bishopsaluminum.com,(941) 925-3200,"Swimming Pool Repair & Service, Aluminum, Aluminum Products",FL,False
Southwest Pool Finishers Inc,https://www.swpoolfinishers.com/contact,(813) 925-3235,"Swimming Pool Repair & Service, Swimming Pool Designing & Consulting, Swimming Pool Construction",FL,False
Affordable Pool Service,http://affordablepoolservice.localsearch.com,(239) 549-7260,Swimming Pool Repair & Service,FL,False
Sea Breeze Pool Service,http://www.seabreezepoolcleaning.com,(239) 592-9127,Swimming Pool Repair & Service,FL,False
Pool Specialist Inc,http://poolspecialistinc.localsearch.com,(941) 922-0473,Swimming Pool Repair & Service,FL,False
Sunset Pool Service,http://sunsetpoolservice.localsearch.com,(941) 351-6578,Swimming Pool Repair & Service,FL,False
Cruzro Pool Service & Repair,http://cruzropoolservicerepair.localsearch.com,(941) 993-2235,Swimming Pool Repair & Service,FL,False
"Fibre Tech, Inc.",http://www.fibretechinc.com,(727) 539-0844,"Swimming Pool Repair & Service, Swimming Pool Construction",FL,False
American Leak Detection,http://www.americanleakdetection.com,(850) 638-1790,"Swimming Pool Repair & Service, Building Contractors, Leak Detecting Service",FL,False
Empire Pools Inc,http://empirepoolsincfl.localsearch.com,(850) 556-3384,"Swimming Pool Repair & Service, Swimming Pool Construction",FL,False
Bishop's Aluminum,http://bishopsaluminum.com,(941) 925-3200,"Swimming Pool Repair & Service, Aluminum, Aluminum Products",FL,False
Royal Palm Pool Service Inc,http://royalpalmpoolserviceinc.localsearch.com,(561) 392-7770,Swimming Pool Repair & Service,FL,False
Able & Willing Pavers II Inc,https://www.southwestfloridapavers.com,(239) 454-4877,"Swimming Pool Repair & Service, Paving Contractors, Masonry Contractors",FL,False
Slesser Pools,http://slesserpools.localsearch.com,(386) 439-1370,"Swimming Pool Repair & Service, Swimming Pool Construction",FL,False
Fleming Island Pool Services,http://mapquest.com/us/fl/fleming-island,(904) 945-5340,Swimming Pool Repair & Service,FL,False
Horgan's Inc,http://horgansinc.localsearch.com,(941) 927-9881,Swimming Pool Repair & Service,FL,False
Paradise Spa Repair,http://paradisesparepair.localsearch.com,(904) 886-2850,"Swimming Pool Repair & Service, Spas & Hot Tubs-Repair & Service, Spas & Hot Tubs",FL,False
Neptune Pool Service Inc,https://neptunepoolservices.com,(239) 542-2421,Swimming Pool Repair & Service,FL,False
Bee's Pool Service Inc,http://beespoolserviceincfl.localsearch.com,(954) 964-4111,Swimming Pool Repair & Service,FL,False
Blue,http://blue14875625.localsearch.com,(239) 793-1105,Swimming Pool Repair & Service,FL,False
Advanced Pool & Spa Service,http://yellowpages.com/panama-city-fl/mip/gulf-coast-leak-detection-31217569,(850) 664-0812,Swimming Pool Repair & Service,FL,False
Independent Pool Inc.,http://daytonapoolservice.com,(941) 358-1946,Swimming Pool Repair & Service,FL,False
Pool One Plastering Division Inc,http://www.pooloneplastering.com,(941) 624-3222,Swimming Pool Repair & Service,FL,False
All-Brite Pools,http://all-britepools.com,(305) 957-7268,"Swimming Pool Repair & Service, Swimming Pool Construction",FL,False
American Leak Detection,http://www.americanleakdetection.com/spring-hill,(727) 493-1967,"Swimming Pool Repair & Service, Leak Detecting Service",FL,False
Greg's Marcite,http://gregsmarcite.com,(352) 746-5200,"Swimming Pool Repair & Service, Private Swimming Pools, Health Clubs",FL,False
American Family Pools,http://americanfamilypools.localsearch.com,(813) 994-5383,Swimming Pool Repair & Service,FL,False
Florida Pool Patio Corp.,http://floridapoolpatio.com,(305) 412-5962,"Swimming Pool Repair & Service, Swimming Pool Construction, Spas & Hot Tubs-Repair & Service",FL,False
Aadvanced Leak Detection,https://aadvancedleak.com/contact.html,(813) 226-0078,Swimming Pool Repair & Service,FL,False
Number One Pool And Spa Service,http://numberonepoolandspaservice.localsearch.com,(941) 565-4319,"Swimming Pool Repair & Service, Entertainment Agencies & Bureaus",FL,False
Totally Clear Pool Service,http://totallyclearpoolservice.localsearch.com,(352) 585-1428,Swimming Pool Repair & Service,FL,False
All-Brite Pools,http://all-britepools.com,(305) 957-7268,"Swimming Pool Repair & Service, Swimming Pool Construction",FL,False
American Leak Detection,http://www.americanleakdetection.com/spring-hill,(727) 493-1967,"Swimming Pool Repair & Service, Leak Detecting Service",FL,False
Greg's Marcite,http://gregsmarcite.com,(352) 746-5200,"Swimming Pool Repair & Service, Private Swimming Pools, Health Clubs",FL,False
American Family Pools,http://americanfamilypools.localsearch.com,(813) 994-5383,Swimming Pool Repair & Service,FL,False
Florida Pool Patio Corp.,http://floridapoolpatio.com,(305) 412-5962,"Swimming Pool Repair & Service, Swimming Pool Construction, Spas & Hot Tubs-Repair & Service",FL,False
Aadvanced Leak Detection,https://aadvancedleak.com/contact.html,(813) 226-0078,Swimming Pool Repair & Service,FL,False
Number One Pool And Spa Service,http://numberonepoolandspaservice.localsearch.com,(941) 565-4319,"Swimming Pool Repair & Service, Entertainment Agencies & Bureaus",FL,False
Totally Clear Pool Service,http://totallyclearpoolservice.localsearch.com,(352) 585-1428,Swimming Pool Repair & Service,FL,False
One Two Blue Pool,http://onetwobluepool.localsearch.com,(786) 319-2176,"Swimming Pool Repair & Service, Plumbers, Swimming Pool Construction",FL,False
Able N Willing,http://ablenwilling.localsearch.com,(239) 970-2514,Swimming Pool Repair & Service,FL,False
Barefoot Pool Services,http://barefootpoolservices.localsearch.com,(941) 756-7178,Swimming Pool Repair & Service,FL,False
Platinum Pool and Spa,http://platinumpoolandspa.localsearch.com,(407) 427-0801,Swimming Pool Repair & Service,FL,False
Aqua Doc Pool Service Inc,http://aquadocpoolserviceinc.localsearch.com,(305) 293-9200,Swimming Pool Repair & Service,FL,False
Tucker Pools,http://tuckerpoolsfl.localsearch.com,(863) 701-7665,"Swimming Pool Repair & Service, Swimming Pool Construction",FL,False
Absolute Pools,http://absolutepools15637680.localsearch.com,(850) 234-7095,Swimming Pool Repair & Service,FL,False
Cutillo Christopher,http://yellowpages.com/sarasota-fl/mip/holiday-pools-of-west-florida-inc-549312646,(813) 866-7946,Swimming Pool Repair & Service,FL,False
Blue Caribbean Pool Service & Repair,http://bluecaribbeanpoolservicerepair.localsearch.com,(352) 573-7361,Swimming Pool Repair & Service,FL,False
A & A Pools Inc,http://c.ypcdn.com/2/c/rtd?vrid=rm73cjbwql&rid=2b1668af-bd68-448c-b569-a28263d8527a&ptid=rm73cjbwql&ypid=21718303&lid=1000293708162&tl=6&lsrc=IY&dest=http%3A%2F%2Fwww.camillelavie.com,(386) 547-3303,"Swimming Pool Repair & Service, Swimming Pool Construction",FL,False
Asp Pool & Spa-Nw Florida,http://asppoolandspaco.com,(850) 603-0879,Swimming Pool Repair & Service,FL,False
Mira Mar Pool Care,http://miramarpoolcare.localsearch.com,(941) 926-7665,Swimming Pool Repair & Service,FL,False
Gulfside Pools,http://www.gulfsidepools.net,(941) 371-2725,"Swimming Pool Repair & Service, Swimming Pool Construction",FL,False
"Vivid Pools, Inc",http://vividpoolsinc.localsearch.com,(561) 577-4681,Swimming Pool Repair & Service,FL,False
Sparkle Pool Maintenance Co,http://sparklepoolmaintenanceco.localsearch.com,(941) 423-7589,Swimming Pool Repair & Service,FL,False
Pool Services By Sharon Hartman,http://poolservicesbysharonhartman.localsearch.com,(352) 628-0148,Swimming Pool Repair & Service,FL,False
The Pool Guy,http://thepoolguy16086609.localsearch.com,(850) 200-2008,Swimming Pool Repair & Service,FL,False
Frank's Pool Maintenance,http://frankspoolmaintenance.localsearch.com,(727) 848-0872,Swimming Pool Repair & Service,FL,False
Kevin Butz Aluminum Products,http://kevinbutzaluminumproducts.localsearch.com,(850) 259-0446,"Swimming Pool Repair & Service, Door & Window Screens, Screen Enclosures",FL,False
J & L Pool Repair,http://yellowpages.com/mulberry-fl/mip/j-l-pool-repair-16180771,(863) 943-5009,Swimming Pool Repair & Service,FL,False
Erica's Pool Service,http://ericaspoolservice.localsearch.com,(305) 295-8465,Swimming Pool Repair & Service,FL,False
Platinum Pool Maintenance,http://platinumpoolmaintenance.localsearch.com,(561) 965-5558,Swimming Pool Repair & Service,FL,False
Asp Pool & Spa-Nw Florida,http://asppoolandspaco.com,(850) 603-0879,Swimming Pool Repair & Service,FL,False
Mira Mar Pool Care,http://miramarpoolcare.localsearch.com,(941) 926-7665,Swimming Pool Repair & Service,FL,False
Gulfside Pools,http://www.gulfsidepools.net,(941) 371-2725,"Swimming Pool Repair & Service, Swimming Pool Construction",FL,False
"Vivid Pools, Inc",http://vividpoolsinc.localsearch.com,(561) 577-4681,Swimming Pool Repair & Service,FL,False
Sparkle Pool Maintenance Co,http://sparklepoolmaintenanceco.localsearch.com,(941) 423-7589,Swimming Pool Repair & Service,FL,False
Pool Services By Sharon Hartman,http://poolservicesbysharonhartman.localsearch.com,(352) 628-0148,Swimming Pool Repair & Service,FL,False
The Pool Guy,http://thepoolguy16086609.localsearch.com,(850) 200-2008,Swimming Pool Repair & Service,FL,False
Frank's Pool Maintenance,http://frankspoolmaintenance.localsearch.com,(727) 848-0872,Swimming Pool Repair & Service,FL,False
Kevin Butz Aluminum Products,http://kevinbutzaluminumproducts.localsearch.com,(850) 259-0446,"Swimming Pool Repair & Service, Door & Window Screens, Screen Enclosures",FL,False
J & L Pool Repair,http://yellowpages.com/mulberry-fl/mip/j-l-pool-repair-16180771,(863) 943-5009,Swimming Pool Repair & Service,FL,False
Erica's Pool Service,http://ericaspoolservice.localsearch.com,(305) 295-8465,Swimming Pool Repair & Service,FL,False
Platinum Pool Maintenance,http://platinumpoolmaintenance.localsearch.com,(561) 965-5558,Swimming Pool Repair & Service,FL,False
Aqua Pro Pools,http://aquapropoolsfl.localsearch.com,(727) 408-7946,Swimming Pool Repair & Service,FL,False
Ted's Pool Repair & Leak Detection Inc,http://www.tedspools.com,(239) 543-7665,Swimming Pool Repair & Service,FL,False
Fiberglass Plus,http://fiberglassplus.localsearch.com,(321) 452-3399,Swimming Pool Repair & Service,FL,False
Fink's Pool Service,http://finkspoolservice.localsearch.com,(321) 632-6093,"Swimming Pool Repair & Service, Swimming Pool Construction",FL,False
Coastal Environmental Inc,http://coastalenvironmentalinc.localsearch.com,(239) 481-6807,"Swimming Pool Repair & Service, Door & Window Screens, Screen Enclosures",FL,False
1-J A POOL SERVICES,http://1japoolservices.localsearch.com,(407) 690-8674,Swimming Pool Repair & Service,FL,False
Sahara Pool Service,http://yellowpages.com/panama-city-fl/mip/gulf-coast-leak-detection-31217569,(850) 225-9694,Swimming Pool Repair & Service,FL,False
Tubs-N-Stuff,http://tubsnstufffl.localsearch.com,(386) 935-0261,"Swimming Pool Repair & Service, Spas & Hot Tubs-Repair & Service",FL,False
Smith Pool Service,http://smithpoolservicefl.localsearch.com,(352) 279-0983,Swimming Pool Repair & Service,FL,False
Gilley's Custom Pools Inc.,https://gilleyscustomhomes.com/contact-us,(941) 786-8479,"Swimming Pool Repair & Service, Swimming Pool Construction",FL,False
Inter Coast Pool & Deck,http://intercoastpooldeck.localsearch.com,(941) 365-6850,"Swimming Pool Repair & Service, Swimming Pool Construction",FL,False
Blue Crystal Pool Service,http://bluecrystalpoolservice.localsearch.com,(352) 584-5182,Swimming Pool Repair & Service,FL,False
Absolute Choice Pool Svc Inc,http://absolutechoicepoolsvcinc.localsearch.com,(813) 831-6503,Swimming Pool Repair & Service,FL,False
Calm Waters Pool Services,https://www.calmwaterspoolservices.com,(850) 916-0900,Swimming Pool Repair & Service,FL,False
Jeff's Pool Svc Inc,http://jeffspoolsvcinc.localsearch.com,(727) 492-7416,Swimming Pool Repair & Service,FL,False
Clear Water Pool Service,http://clearwaterpoolservice16983869.localsearch.com,(386) 566-7602,Swimming Pool Repair & Service,FL,False
Sterling Pool Service-Boynton Beach,http://sterlingpoolserviceboyntonbeach.localsearch.com,(561) 368-8021,Swimming Pool Repair & Service,FL,False
Paradise Pool Service,http://paradisepoolservicefl.localsearch.com,(352) 544-0130,"Swimming Pool Repair & Service, Swimming Pool Construction",FL,False
Jeff's Pool Svc Inc,http://jeffspoolsvcinc.localsearch.com,(727) 492-7416,Swimming Pool Repair & Service,FL,False
Clear Water Pool Service,http://clearwaterpoolservice16983869.localsearch.com,(386) 566-7602,Swimming Pool Repair & Service,FL,False
Sterling Pool Service-Boynton Beach,http://sterlingpoolserviceboyntonbeach.localsearch.com,(561) 368-8021,Swimming Pool Repair & Service,FL,False
Paradise Pool Service,http://paradisepoolservicefl.localsearch.com,(352) 544-0130,"Swimming Pool Repair & Service, Swimming Pool Construction",FL,False
Coco Bay Pool Phone,http://cocobaypoolphone.localsearch.com,(239) 337-7444,Swimming Pool Repair & Service,FL,False
Clear View Pool Service Inc,https://www.clearviewpoolsservice.com,(727) 524-6814,Swimming Pool Repair & Service,FL,False
Camacho's Pool Service Inc,http://camachospoolserviceincfl.localsearch.com,(954) 209-0100,Swimming Pool Repair & Service,FL,False
Blue Water Pool & Repair Corp,http://www.bluewaterpool.com,(407) 648-5500,Swimming Pool Repair & Service,FL,False
Positive Pool Service,http://positivepoolservicefl.localsearch.com,(813) 879-8952,Swimming Pool Repair & Service,FL,False
Aluma Tec of Central Florida,http://alumatecofcentralfloridafl.localsearch.com,(352) 732-7362,"Swimming Pool Repair & Service, Door & Window Screens, Patio Builders",FL,False
Excel Pool Service,http://excelpoolservice.localsearch.com,(305) 895-2297,Swimming Pool Repair & Service,FL,False
Nice Pool Inc.,http://nicepoolinc.localsearch.com,(772) 985-4878,Swimming Pool Repair & Service,FL,False
Silva's Swimming Pool,http://silvasswimmingpool.localsearch.com,(954) 822-6662,Swimming Pool Repair & Service,FL,False
Spa-Call,http://spacall.localsearch.com,(904) 910-0969,"Swimming Pool Repair & Service, Spas & Hot Tubs-Repair & Service",FL,False
Sunnyside Pool Service,http://sunnysidepoolservicefl.localsearch.com,(561) 543-9604,Swimming Pool Repair & Service,FL,False
Pierre's Pool Service,http://yellowpages.com/tampa-fl/mip/pierres-pool-service-17409143,(813) 960-7788,Swimming Pool Repair & Service,FL,False
Inter Coast Pool & Deck,http://intercoastpooldeck17433696.localsearch.com,(813) 221-9439,"Swimming Pool Repair & Service, Swimming Pool Construction",FL,False
Coastline Spa Repair,http://coastlinesparepair.localsearch.com,(904) 697-8989,Swimming Pool Repair & Service,FL,False
Sweetwater Pool Service,http://trysweetwaterpools.com,(239) 775-7665,"Swimming Pool Repair & Service, Swimming Pool Construction",FL,False
All American Pool Service,http://allamericanpoolservice17540339.localsearch.com,(850) 814-4724,Swimming Pool Repair & Service,FL,False
